TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-14 22:39:47.000000,-78.765572,42.932419,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(4CA),,,,LTE Qualcomm,33,Band 66,66486,132022,10,10,-112.72,-18.27,-76.09,18.96,0.90,14.67,1.72,5.80,1.40,1,60.00,40.00,0.00,0.00,TM4,13,4x4,3.95,1.38,13.36,QPSK,QPSK,16QAM,30.24,5.92,11.53,11.43,3.72,1.97,0.00,22.50,2.710,0.355,2.492,0.296,108.48,5.77,15.08,1.97,0.00,22.50,3.137,0.355,2.885,0.296,,,,,17923,4CA,NonCA,Band 66+Band 2+Band 48+Band 48,100.00,33,Band 2,800,18800,10,10,-109.61,-18.65,-73.13,-5.05,4.33,2.00,2,33.33,66.67,0.00,0.00,TM4,6,4x4,2.88,QPSK,46.00,2.80,2.80,0.61,0.00,0.372,0.339,33,Band 48,55340,,20,,-135.20,-22.24,-92.63,-9.09,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,13,4x4,2.00,,QPSK,,100.00,0.75,0.75,0.00,0.00,0.054,0.054,,,,,2.809
2022-08-14 22:39:47.100000,-78.765572,42.932419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-109.47,-14.54,-76.42,20.76,,16.61,3.73,6.00,6.22,2,0.00,100.00,0.00,0.00,TM4,13,,5.98,4.31,10.10,16QAM,16QAM,QPSK,21.21,4.69,,,,,2.60,10.91,,,,,121.12,4.62,,,2.35,10.91,,,,,3.074,,0.000,,17923,4CA,NonCA,Band 66+Band 2+Band 48+Band 48,,33,Band 2,800,18800,10,10,-111.69,-19.82,-73.23,-5.37,4.50,1.50,2,50.00,50.00,0.00,0.00,TM4,6,,4.40,16QAM,49.40,,,,0.00,,,33,Band 48,55340,,20,,-136.05,-23.28,-92.54,-7.91,2.80,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,2.00,,QPSK,,100.00,,,,0.00,,,,,,,
2022-08-14 22:39:47.200000,-78.765572,42.932419,,,,,,,,,,,4,59.000,302.000,24.000,9,22.000,312.000,25.000,26,73.000,61.000,19.000,,,,,,,,,,33,Band 66,66486,132022,10,10,-110.54,-13.85,-78.18,20.54,4.82,15.88,5.16,5.00,6.00,2,0.00,100.00,0.00,0.00,TM4,13,,4.95,6.80,12.52,16QAM,16QAM,16QAM,19.62,3.61,,,,,7.50,2.56,,,,,144.69,3.58,,,6.98,2.56,,,,,,,,,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-112.90,-19.92,-75.99,-5.17,4.25,1.50,2,50.00,50.00,0.00,0.00,TM4,6,,4.00,QPSK,50.00,,,,0.00,,,33,Band 48,55340,,20,,-131.34,-18.90,-92.27,-4.41,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,2.00,,QPSK,,100.00,,,,0.00,,,,,,,
2022-08-14 22:39:47.300000,-78.765572,42.932419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-112.54,-17.15,-77.17,21.54,,16.19,2.34,5.00,5.25,2,0.00,100.00,0.00,0.00,TM4,13,,4.69,5.96,10.75,16QAM,16QAM,QPSK,22.69,3.79,,,,,6.12,7.69,,,,,173.27,3.77,,,7.02,7.69,,,,,,,,0.218,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-113.45,-22.50,-73.01,-7.83,3.00,0.75,1,75.00,25.00,0.00,0.00,TM4,4,,5.00,16QAM,50.00,,,,16.67,,,33,Band 48,55340,,20,,-131.52,-18.99,-92.42,-5.80,2.75,0.00,1,100.00,0.00,0.00,0.00,TM4,8,,2.00,,QPSK,,100.00,,,,0.00,,,,,,,
2022-08-14 22:39:47.400000,-78.765572,42.932419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-111.21,-16.61,-77.08,21.06,5.56,15.45,3.79,5.00,4.67,2,0.00,100.00,0.00,0.00,TM4,13,,4.90,4.90,17.35,16QAM,16QAM,16QAM,18.93,2.62,,,,,3.57,2.56,,,,,118.88,2.63,,,3.45,2.56,,,,,2.618,,0.000,,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-113.47,-25.20,-70.99,-9.55,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,4.50,16QAM,50.00,,,,0.00,,,33,Band 48,55340,,20,,-132.29,-20.20,-91.99,-5.96,2.25,0.00,1,100.00,0.00,0.00,0.00,TM4,3,,2.00,,QPSK,,100.00,,,,0.00,,,2.788,0.204,174258,12748,
2022-08-14 22:39:47.500000,-78.765572,42.932419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-110.55,-19.09,-73.94,,,17.01,0.32,6.00,0.67,1,83.33,16.67,0.00,0.00,TM4,13,,7.80,4.75,16.74,16QAM,16QAM,16QAM,21.07,2.62,,,,,8.20,13.21,,,,,45.96,2.63,,,10.77,13.21,,,,,,,,,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-114.64,-24.69,-70.20,-8.25,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,4,,3.00,QPSK,50.00,,,,50.00,,,33,Band 48,55340,,20,,-134.56,-21.60,-92.65,-8.23,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,2.549
2022-08-14 22:39:47.600000,-78.765572,42.932419,-78.765570,42.932420,23:39:47,96,67,67.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-113.48,-20.75,-74.09,21.75,,19.38,-4.20,5.50,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,6.11,,6.09,16QAM,,QPSK,28.89,4.67,,,,,22.86,9.80,,,,,52.68,4.56,,,25.00,9.80,,,,,,,,,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-118.34,-26.03,-72.16,-8.07,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,3.00,QPSK,47.60,,,,40.00,,,33,Band 48,55340,,20,,-135.45,-22.39,-92.63,-7.40,1.00,0.00,1,100.00,0.00,0.00,0.00,TM4,2,,,,,,,,,,,,,,,,,
2022-08-14 22:39:47.700000,-78.765526,42.932415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-114.12,-22.11,-74.57,22.04,5.90,20.61,-4.09,4.40,0.00,1,100.00,0.00,0.00,0.00,TM4,13,,3.93,,6.62,QPSK,,QPSK,36.13,5.07,,,,,4.44,16.67,,,,,36.13,4.91,,,4.44,16.67,,,,,2.507,,0.000,,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-120.59,-28.69,-74.08,-6.42,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,,,,,,,,,,33,Band 48,55340,,20,,-135.18,-22.48,-92.45,-8.47,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,
2022-08-14 22:39:47.706020,-78.765518,42.932415,,,,,,,,,,,,,,,,,,,,,,,,,,,,eventA2,eventA2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:47.800000,-78.765480,42.932411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-111.51,-21.23,-73.24,,,15.14,0.03,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,3.77,,15.25,QPSK,,16QAM,37.62,3.64,,,,,0.00,0.00,,,,,53.07,3.38,,,0.00,0.00,,,,,,,,,17923,3CA,NonCA,Band 66+Band 2+Band 48,,33,Band 2,800,18800,10,10,-117.60,-26.73,-71.98,-6.26,3.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,1.33,QPSK,48.00,,,,0.00,,,33,Band 48,55340,,20,,-136.00,-22.31,-92.94,-8.90,2.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,
2022-08-14 22:39:47.900000,-78.765427,42.932407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,Band 66,66486,132022,10,10,-112.14,-23.06,-72.09,21.02,10.08,15.16,-3.66,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,3.90,,18.56,QPSK,,16QAM,28.95,4.00,,,,,19.05,6.25,,,,,82.70,3.73,,,14.29,6.25,,,,,2.532,,0.006,,17923,2CA,NonCA,Band 66+Band 2,,33,Band 2,800,18800,10,10,-111.06,-21.65,-72.32,-7.26,4.80,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,4.57,16QAM,50.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.553,0.204,159870,12761,
2022-08-14 22:39:48.000000,-78.765381,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE(2CA),,,,LTE Qualcomm,33,Band 66,66486,132022,10,10,-113.06,-24.69,-71.38,19.25,,15.81,-12.50,4.00,0.00,1,66.67,33.33,0.00,0.00,TM4,13,4x4,0.91,,19.40,QPSK,,16QAM,39.33,2.36,10.53,10.38,4.44,1.02,4.29,1.52,3.219,0.349,3.020,0.328,64.05,2.53,11.08,1.02,7.41,1.52,3.309,0.349,3.084,0.328,0.000,0.218,,0.194,17923,2CA,NonCA,Band 66+Band 2,0.00,33,Band 2,800,18800,10,10,-113.56,-21.56,-73.38,-6.70,4.00,0.00,1,100.00,0.00,0.00,0.00,TM4,6,,4.64,16QAM,50.00,0.55,0.55,0.00,27.27,0.090,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.206
2022-08-14 22:39:48.030786,-78.765366,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Attempt,Handover Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.039620,-78.765366,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,Handover Success,Handover Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.040866,-78.765366,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg1(RA),PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.044451,-78.765358,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,Received RAR[True],Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.044776,-78.765358,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg2(RAR),PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.044921,-78.765358,42.932404,,,,,,,,,,,,,,,,,,,,,,,,,,,,PRACH: Msg3(UE ID),PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.100000,-78.765335,42.932400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-102.88,-13.14,-72.58,17.94,7.66,13.10,8.24,8.25,6.75,2,25.00,75.00,0.00,0.00,TM4,14,,2.79,11.42,26.13,QPSK,64QAM,64QAM,40.77,3.08,,,,,8.64,27.03,,,,,40.77,2.85,,,8.64,27.03,,,,,3.596,,0.001,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.105455,-78.765335,42.932400,,,,,,,,,,,,,,,,,,,,,,,,,,,,TAU Success,TAU Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.106925,-78.765335,42.932400,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Attempt,CA Config Attempt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.122912,-78.765327,42.932400,,,,,,,,,,,,,,,,,,,,,,,,,,,,CA Config Success,CA Config Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.200000,-78.765289,42.932396,,,,,,,,,,,4,59.000,302.000,25.000,9,22.000,312.000,25.000,26,73.000,61.000,19.000,,,,,,,,,,224,Band 66,66486,132022,10,10,-103.29,-12.27,-74.04,,,14.16,8.87,8.75,8.50,2,0.00,100.00,0.00,0.00,TM4,14,,5.07,8.17,25.05,16QAM,16QAM,64QAM,18.13,3.83,,,,,0.00,8.82,,,,,18.13,3.62,,,0.00,8.82,,,,,,,,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.300000,-78.765244,42.932392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-101.78,-12.23,-72.20,18.44,5.84,10.32,12.36,8.50,10.17,2,0.00,100.00,0.00,0.00,TM4,14,,6.78,9.87,21.81,16QAM,16QAM,64QAM,15.83,3.89,,,,,0.00,0.00,,,,,15.83,3.93,,,0.00,0.00,,,,,,,,0.324,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.400000,-78.765190,42.932388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-101.02,-11.99,-71.89,,,8.47,11.90,8.17,10.67,2,0.00,100.00,0.00,0.00,TM4,14,,8.22,12.45,21.33,16QAM,64QAM,64QAM,17.57,3.43,,,,,0.00,4.55,,,,,17.57,3.47,,,0.00,4.55,,,,,2.576,,0.000,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.634,0.267,164295,16627,
2022-08-14 22:39:48.500000,-78.765144,42.932384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-103.15,-12.77,-73.27,,,7.92,9.61,9.00,10.20,2,0.00,100.00,0.00,0.00,TM4,14,,8.54,14.04,18.33,16QAM,64QAM,16QAM,17.96,5.55,,,,,4.17,0.00,,,,,10.80,5.55,,,4.17,0.00,,,,,,,,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.565
2022-08-14 22:39:48.600000,-78.765099,42.932381,-78.765100,42.932380,23:39:49,101,67,67.00,38.56,1,2,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-105.13,-12.09,-75.59,16.02,-1.00,4.45,9.20,8.00,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,8.05,11.58,16.63,16QAM,64QAM,16QAM,18.02,4.65,,,,,2.99,7.69,,,,,18.02,4.58,,,2.99,7.69,,,,,2.576,,0.000,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.700000,-78.765099,42.932381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-107.54,-13.09,-77.38,,,7.86,7.64,8.33,10.00,2,0.00,100.00,0.00,0.00,TM4,14,,7.00,11.00,16.29,16QAM,64QAM,16QAM,18.96,4.50,,,,,2.22,5.56,,,,,18.96,4.50,,,2.22,5.56,,,,,,,,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.800000,-78.765099,42.932381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-109.53,-13.65,-78.38,16.46,-2.48,7.67,8.13,8.00,9.33,2,0.00,100.00,0.00,0.00,TM4,14,,7.21,11.93,16.00,16QAM,64QAM,16QAM,20.80,5.27,,,,,6.90,0.00,,,,,20.80,5.18,,,6.90,0.00,,,,,,,,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:48.900000,-78.765099,42.932381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-108.98,-13.56,-77.80,,,8.04,6.60,7.60,8.20,2,0.00,100.00,0.00,0.00,TM4,14,,7.17,9.18,14.14,16QAM,16QAM,16QAM,18.22,4.82,,,,,4.44,0.00,,,,,18.22,4.78,,,4.44,0.00,,,,,2.569,,0.000,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.500,0.193,156569,12071,
2022-08-14 22:39:49.000000,-78.765099,42.932381,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,224,Band 66,66486,132022,10,10,-108.88,-13.25,-78.52,,-0.12,12.53,8.30,7.50,8.00,2,0.00,100.00,0.00,0.00,TM4,14,4x4,6.78,9.13,13.95,16QAM,16QAM,16QAM,20.70,7.17,7.16,7.12,4.95,1.74,0.00,4.55,3.141,0.341,3.032,0.323,20.70,6.96,7.16,1.74,0.00,4.55,3.141,0.341,3.032,0.323,,,,,17921,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.572
2022-08-14 22:39:49.100000,-78.765099,42.932381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224,Band 66,66486,132022,10,10,-108.63,-13.48,-77.90,19.10,,10.82,6.78,7.20,7.80,2,0.00,100.00,0.00,0.00,TM4,14,,7.20,8.27,14.35,16QAM,16QAM,16QAM,22.57,4.80,,,,,0.00,8.70,,,,,21.03,4.58,,,0.00,8.70,,,,,2.607,,0.000,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-14 22:39:49.200000,-78.765099,42.932381,,,,,,,,,,,4,59.000,302.000,26.000,9,22.000,312.000,21.000,26,73.000,61.000,19.000,,,,,,,,,,224,Band 66,66486,132022,10,10,-108.09,-12.73,-78.31,18.54,,12.16,6.90,7.14,5.29,2,33.33,66.67,0.00,0.00,TM4,14,,8.17,8.81,10.62,16QAM,16QAM,QPSK,24.04,5.61,,,,,7.14,13.16,,,,,24.04,5.61,,,7.14,13.16,,,,,,,,,17921,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
